,City,State_ab,Mean,displayName,cost-after-aid
3614,22,13,0.15736009256476033,University of Chicago,0.2814321559544489
3615,22,13,0.15736009256476033,Illinois Institute of Technology,0.307469600463231
3616,22,13,0.15736009256476033,Loyola University Chicago,0.4807373093997298
3617,22,13,0.15736009256476033,DePaul University,0.5646014282956958
3618,22,13,0.15736009256476033,University of Illinois--Chicago,0.49888052499517466
3619,22,13,0.22873131101841826,University of Chicago,0.2814321559544489
3620,22,13,0.22873131101841826,Illinois Institute of Technology,0.307469600463231
3621,22,13,0.22873131101841826,Loyola University Chicago,0.4807373093997298
3622,22,13,0.22873131101841826,DePaul University,0.5646014282956958
3623,22,13,0.22873131101841826,University of Illinois--Chicago,0.49888052499517466
3624,22,13,0.09858888152287149,University of Chicago,0.2814321559544489
3625,22,13,0.09858888152287149,Illinois Institute of Technology,0.307469600463231
3626,22,13,0.09858888152287149,Loyola University Chicago,0.4807373093997298
3627,22,13,0.09858888152287149,DePaul University,0.5646014282956958
3628,22,13,0.09858888152287149,University of Illinois--Chicago,0.49888052499517466
3629,22,13,0.08387651992736467,University of Chicago,0.2814321559544489
3630,22,13,0.08387651992736467,Illinois Institute of Technology,0.307469600463231
3631,22,13,0.08387651992736467,Loyola University Chicago,0.4807373093997298
3632,22,13,0.08387651992736467,DePaul University,0.5646014282956958
3633,22,13,0.08387651992736467,University of Illinois--Chicago,0.49888052499517466
3634,22,13,0.12043301201941883,University of Chicago,0.2814321559544489
3635,22,13,0.12043301201941883,Illinois Institute of Technology,0.307469600463231
3636,22,13,0.12043301201941883,Loyola University Chicago,0.4807373093997298
3637,22,13,0.12043301201941883,DePaul University,0.5646014282956958
3638,22,13,0.12043301201941883,University of Illinois--Chicago,0.49888052499517466
3639,22,13,0.17240598376822575,University of Chicago,0.2814321559544489
3640,22,13,0.17240598376822575,Illinois Institute of Technology,0.307469600463231
3641,22,13,0.17240598376822575,Loyola University Chicago,0.4807373093997298
3642,22,13,0.17240598376822575,DePaul University,0.5646014282956958
3643,22,13,0.17240598376822575,University of Illinois--Chicago,0.49888052499517466
3644,22,13,0.3525325603132708,University of Chicago,0.2814321559544489
3645,22,13,0.3525325603132708,Illinois Institute of Technology,0.307469600463231
3646,22,13,0.3525325603132708,Loyola University Chicago,0.4807373093997298
3647,22,13,0.3525325603132708,DePaul University,0.5646014282956958
3648,22,13,0.3525325603132708,University of Illinois--Chicago,0.49888052499517466
3649,22,13,0.1537900904647591,University of Chicago,0.2814321559544489
3650,22,13,0.1537900904647591,Illinois Institute of Technology,0.307469600463231
3651,22,13,0.1537900904647591,Loyola University Chicago,0.4807373093997298
3652,22,13,0.1537900904647591,DePaul University,0.5646014282956958
3653,22,13,0.1537900904647591,University of Illinois--Chicago,0.49888052499517466
3654,22,13,0.06855474620867424,University of Chicago,0.2814321559544489
3655,22,13,0.06855474620867424,Illinois Institute of Technology,0.307469600463231
3656,22,13,0.06855474620867424,Loyola University Chicago,0.4807373093997298
3657,22,13,0.06855474620867424,DePaul University,0.5646014282956958
3658,22,13,0.06855474620867424,University of Illinois--Chicago,0.49888052499517466
3659,22,13,0.18781834577549752,University of Chicago,0.2814321559544489
3660,22,13,0.18781834577549752,Illinois Institute of Technology,0.307469600463231
3661,22,13,0.18781834577549752,Loyola University Chicago,0.4807373093997298
3662,22,13,0.18781834577549752,DePaul University,0.5646014282956958
3663,22,13,0.18781834577549752,University of Illinois--Chicago,0.49888052499517466
3664,22,13,0.28562075624750366,University of Chicago,0.2814321559544489
3665,22,13,0.28562075624750366,Illinois Institute of Technology,0.307469600463231
3666,22,13,0.28562075624750366,Loyola University Chicago,0.4807373093997298
3667,22,13,0.28562075624750366,DePaul University,0.5646014282956958
3668,22,13,0.28562075624750366,University of Illinois--Chicago,0.49888052499517466
3669,22,13,0.12350477853222266,University of Chicago,0.2814321559544489
3670,22,13,0.12350477853222266,Illinois Institute of Technology,0.307469600463231
3671,22,13,0.12350477853222266,Loyola University Chicago,0.4807373093997298
3672,22,13,0.12350477853222266,DePaul University,0.5646014282956958
3673,22,13,0.12350477853222266,University of Illinois--Chicago,0.49888052499517466
3674,22,13,0.30915312303124887,University of Chicago,0.2814321559544489
3675,22,13,0.30915312303124887,Illinois Institute of Technology,0.307469600463231
3676,22,13,0.30915312303124887,Loyola University Chicago,0.4807373093997298
3677,22,13,0.30915312303124887,DePaul University,0.5646014282956958
3678,22,13,0.30915312303124887,University of Illinois--Chicago,0.49888052499517466
3679,22,13,0.13369184334814316,University of Chicago,0.2814321559544489
3680,22,13,0.13369184334814316,Illinois Institute of Technology,0.307469600463231
3681,22,13,0.13369184334814316,Loyola University Chicago,0.4807373093997298
3682,22,13,0.13369184334814316,DePaul University,0.5646014282956958
3683,22,13,0.13369184334814316,University of Illinois--Chicago,0.49888052499517466
3684,22,13,0.23234660726271014,University of Chicago,0.2814321559544489
3685,22,13,0.23234660726271014,Illinois Institute of Technology,0.307469600463231
3686,22,13,0.23234660726271014,Loyola University Chicago,0.4807373093997298
3687,22,13,0.23234660726271014,DePaul University,0.5646014282956958
3688,22,13,0.23234660726271014,University of Illinois--Chicago,0.49888052499517466
3689,22,13,0.4993473525572662,University of Chicago,0.2814321559544489
3690,22,13,0.4993473525572662,Illinois Institute of Technology,0.307469600463231
3691,22,13,0.4993473525572662,Loyola University Chicago,0.4807373093997298
3692,22,13,0.4993473525572662,DePaul University,0.5646014282956958
3693,22,13,0.4993473525572662,University of Illinois--Chicago,0.49888052499517466
3694,22,13,0.07468180863635802,University of Chicago,0.2814321559544489
3695,22,13,0.07468180863635802,Illinois Institute of Technology,0.307469600463231
3696,22,13,0.07468180863635802,Loyola University Chicago,0.4807373093997298
3697,22,13,0.07468180863635802,DePaul University,0.5646014282956958
3698,22,13,0.07468180863635802,University of Illinois--Chicago,0.49888052499517466
3699,22,13,0.1320365482567931,University of Chicago,0.2814321559544489
3700,22,13,0.1320365482567931,Illinois Institute of Technology,0.307469600463231
3701,22,13,0.1320365482567931,Loyola University Chicago,0.4807373093997298
3702,22,13,0.1320365482567931,DePaul University,0.5646014282956958
3703,22,13,0.1320365482567931,University of Illinois--Chicago,0.49888052499517466
3704,22,13,0.10474888514640303,University of Chicago,0.2814321559544489
3705,22,13,0.10474888514640303,Illinois Institute of Technology,0.307469600463231
3706,22,13,0.10474888514640303,Loyola University Chicago,0.4807373093997298
3707,22,13,0.10474888514640303,DePaul University,0.5646014282956958
3708,22,13,0.10474888514640303,University of Illinois--Chicago,0.49888052499517466
3709,22,13,0.13379478458516741,University of Chicago,0.2814321559544489
3710,22,13,0.13379478458516741,Illinois Institute of Technology,0.307469600463231
3711,22,13,0.13379478458516741,Loyola University Chicago,0.4807373093997298
3712,22,13,0.13379478458516741,DePaul University,0.5646014282956958
3713,22,13,0.13379478458516741,University of Illinois--Chicago,0.49888052499517466
3714,22,13,0.1352771383983167,University of Chicago,0.2814321559544489
3715,22,13,0.1352771383983167,Illinois Institute of Technology,0.307469600463231
3716,22,13,0.1352771383983167,Loyola University Chicago,0.4807373093997298
3717,22,13,0.1352771383983167,DePaul University,0.5646014282956958
3718,22,13,0.1352771383983167,University of Illinois--Chicago,0.49888052499517466
3719,22,13,0.2343354319620188,University of Chicago,0.2814321559544489
3720,22,13,0.2343354319620188,Illinois Institute of Technology,0.307469600463231
3721,22,13,0.2343354319620188,Loyola University Chicago,0.4807373093997298
3722,22,13,0.2343354319620188,DePaul University,0.5646014282956958
3723,22,13,0.2343354319620188,University of Illinois--Chicago,0.49888052499517466
3724,22,13,0.09670299806058709,University of Chicago,0.2814321559544489
3725,22,13,0.09670299806058709,Illinois Institute of Technology,0.307469600463231
3726,22,13,0.09670299806058709,Loyola University Chicago,0.4807373093997298
3727,22,13,0.09670299806058709,DePaul University,0.5646014282956958
3728,22,13,0.09670299806058709,University of Illinois--Chicago,0.49888052499517466
3729,22,13,0.15160773623984486,University of Chicago,0.2814321559544489
3730,22,13,0.15160773623984486,Illinois Institute of Technology,0.307469600463231
3731,22,13,0.15160773623984486,Loyola University Chicago,0.4807373093997298
3732,22,13,0.15160773623984486,DePaul University,0.5646014282956958
3733,22,13,0.15160773623984486,University of Illinois--Chicago,0.49888052499517466
3734,22,13,0.18602716825127544,University of Chicago,0.2814321559544489
3735,22,13,0.18602716825127544,Illinois Institute of Technology,0.307469600463231
3736,22,13,0.18602716825127544,Loyola University Chicago,0.4807373093997298
3737,22,13,0.18602716825127544,DePaul University,0.5646014282956958
3738,22,13,0.18602716825127544,University of Illinois--Chicago,0.49888052499517466
3739,22,13,0.18888481699106882,University of Chicago,0.2814321559544489
3740,22,13,0.18888481699106882,Illinois Institute of Technology,0.307469600463231
3741,22,13,0.18888481699106882,Loyola University Chicago,0.4807373093997298
3742,22,13,0.18888481699106882,DePaul University,0.5646014282956958
3743,22,13,0.18888481699106882,University of Illinois--Chicago,0.49888052499517466
3744,22,13,0.18155951856442268,University of Chicago,0.2814321559544489
3745,22,13,0.18155951856442268,Illinois Institute of Technology,0.307469600463231
3746,22,13,0.18155951856442268,Loyola University Chicago,0.4807373093997298
3747,22,13,0.18155951856442268,DePaul University,0.5646014282956958
3748,22,13,0.18155951856442268,University of Illinois--Chicago,0.49888052499517466
3749,22,13,0.21974659985094108,University of Chicago,0.2814321559544489
3750,22,13,0.21974659985094108,Illinois Institute of Technology,0.307469600463231
3751,22,13,0.21974659985094108,Loyola University Chicago,0.4807373093997298
3752,22,13,0.21974659985094108,DePaul University,0.5646014282956958
3753,22,13,0.21974659985094108,University of Illinois--Chicago,0.49888052499517466
3754,22,13,0.055967091745348085,University of Chicago,0.2814321559544489
3755,22,13,0.055967091745348085,Illinois Institute of Technology,0.307469600463231
3756,22,13,0.055967091745348085,Loyola University Chicago,0.4807373093997298
3757,22,13,0.055967091745348085,DePaul University,0.5646014282956958
3758,22,13,0.055967091745348085,University of Illinois--Chicago,0.49888052499517466
3759,22,13,0.48687087462992623,University of Chicago,0.2814321559544489
3760,22,13,0.48687087462992623,Illinois Institute of Technology,0.307469600463231
3761,22,13,0.48687087462992623,Loyola University Chicago,0.4807373093997298
3762,22,13,0.48687087462992623,DePaul University,0.5646014282956958
3763,22,13,0.48687087462992623,University of Illinois--Chicago,0.49888052499517466
3764,22,13,0.22642954495855586,University of Chicago,0.2814321559544489
3765,22,13,0.22642954495855586,Illinois Institute of Technology,0.307469600463231
3766,22,13,0.22642954495855586,Loyola University Chicago,0.4807373093997298
3767,22,13,0.22642954495855586,DePaul University,0.5646014282956958
3768,22,13,0.22642954495855586,University of Illinois--Chicago,0.49888052499517466
3769,22,13,0.14996067644745673,University of Chicago,0.2814321559544489
3770,22,13,0.14996067644745673,Illinois Institute of Technology,0.307469600463231
3771,22,13,0.14996067644745673,Loyola University Chicago,0.4807373093997298
3772,22,13,0.14996067644745673,DePaul University,0.5646014282956958
3773,22,13,0.14996067644745673,University of Illinois--Chicago,0.49888052499517466
3774,22,13,0.15416891421700837,University of Chicago,0.2814321559544489
3775,22,13,0.15416891421700837,Illinois Institute of Technology,0.307469600463231
3776,22,13,0.15416891421700837,Loyola University Chicago,0.4807373093997298
3777,22,13,0.15416891421700837,DePaul University,0.5646014282956958
3778,22,13,0.15416891421700837,University of Illinois--Chicago,0.49888052499517466
3779,22,13,0.13202831295783116,University of Chicago,0.2814321559544489
3780,22,13,0.13202831295783116,Illinois Institute of Technology,0.307469600463231
3781,22,13,0.13202831295783116,Loyola University Chicago,0.4807373093997298
3782,22,13,0.13202831295783116,DePaul University,0.5646014282956958
3783,22,13,0.13202831295783116,University of Illinois--Chicago,0.49888052499517466
3784,22,13,0.25060838271081337,University of Chicago,0.2814321559544489
3785,22,13,0.25060838271081337,Illinois Institute of Technology,0.307469600463231
3786,22,13,0.25060838271081337,Loyola University Chicago,0.4807373093997298
3787,22,13,0.25060838271081337,DePaul University,0.5646014282956958
3788,22,13,0.25060838271081337,University of Illinois--Chicago,0.49888052499517466
3789,22,13,0.08273181337165493,University of Chicago,0.2814321559544489
3790,22,13,0.08273181337165493,Illinois Institute of Technology,0.307469600463231
3791,22,13,0.08273181337165493,Loyola University Chicago,0.4807373093997298
3792,22,13,0.08273181337165493,DePaul University,0.5646014282956958
3793,22,13,0.08273181337165493,University of Illinois--Chicago,0.49888052499517466
3794,22,13,0.16463186154815385,University of Chicago,0.2814321559544489
3795,22,13,0.16463186154815385,Illinois Institute of Technology,0.307469600463231
3796,22,13,0.16463186154815385,Loyola University Chicago,0.4807373093997298
3797,22,13,0.16463186154815385,DePaul University,0.5646014282956958
3798,22,13,0.16463186154815385,University of Illinois--Chicago,0.49888052499517466
3799,22,13,0.1827083427696134,University of Chicago,0.2814321559544489
3800,22,13,0.1827083427696134,Illinois Institute of Technology,0.307469600463231
3801,22,13,0.1827083427696134,Loyola University Chicago,0.4807373093997298
3802,22,13,0.1827083427696134,DePaul University,0.5646014282956958
3803,22,13,0.1827083427696134,University of Illinois--Chicago,0.49888052499517466
3804,22,13,0.22099836529315606,University of Chicago,0.2814321559544489
3805,22,13,0.22099836529315606,Illinois Institute of Technology,0.307469600463231
3806,22,13,0.22099836529315606,Loyola University Chicago,0.4807373093997298
3807,22,13,0.22099836529315606,DePaul University,0.5646014282956958
3808,22,13,0.22099836529315606,University of Illinois--Chicago,0.49888052499517466
3809,22,13,0.13419007893534055,University of Chicago,0.2814321559544489
3810,22,13,0.13419007893534055,Illinois Institute of Technology,0.307469600463231
3811,22,13,0.13419007893534055,Loyola University Chicago,0.4807373093997298
3812,22,13,0.13419007893534055,DePaul University,0.5646014282956958
3813,22,13,0.13419007893534055,University of Illinois--Chicago,0.49888052499517466
3814,22,13,0.11052594736820433,University of Chicago,0.2814321559544489
3815,22,13,0.11052594736820433,Illinois Institute of Technology,0.307469600463231
3816,22,13,0.11052594736820433,Loyola University Chicago,0.4807373093997298
3817,22,13,0.11052594736820433,DePaul University,0.5646014282956958
3818,22,13,0.11052594736820433,University of Illinois--Chicago,0.49888052499517466
3819,22,13,0.14918244069555334,University of Chicago,0.2814321559544489
3820,22,13,0.14918244069555334,Illinois Institute of Technology,0.307469600463231
3821,22,13,0.14918244069555334,Loyola University Chicago,0.4807373093997298
3822,22,13,0.14918244069555334,DePaul University,0.5646014282956958
3823,22,13,0.14918244069555334,University of Illinois--Chicago,0.49888052499517466
3824,22,13,0.0921982895284056,University of Chicago,0.2814321559544489
3825,22,13,0.0921982895284056,Illinois Institute of Technology,0.307469600463231
3826,22,13,0.0921982895284056,Loyola University Chicago,0.4807373093997298
3827,22,13,0.0921982895284056,DePaul University,0.5646014282956958
3828,22,13,0.0921982895284056,University of Illinois--Chicago,0.49888052499517466
3829,22,13,0.2101030647665087,University of Chicago,0.2814321559544489
3830,22,13,0.2101030647665087,Illinois Institute of Technology,0.307469600463231
3831,22,13,0.2101030647665087,Loyola University Chicago,0.4807373093997298
3832,22,13,0.2101030647665087,DePaul University,0.5646014282956958
3833,22,13,0.2101030647665087,University of Illinois--Chicago,0.49888052499517466
3834,22,13,0.28302251942501144,University of Chicago,0.2814321559544489
3835,22,13,0.28302251942501144,Illinois Institute of Technology,0.307469600463231
3836,22,13,0.28302251942501144,Loyola University Chicago,0.4807373093997298
3837,22,13,0.28302251942501144,DePaul University,0.5646014282956958
3838,22,13,0.28302251942501144,University of Illinois--Chicago,0.49888052499517466
3839,22,13,0.25127544192673057,University of Chicago,0.2814321559544489
3840,22,13,0.25127544192673057,Illinois Institute of Technology,0.307469600463231
3841,22,13,0.25127544192673057,Loyola University Chicago,0.4807373093997298
3842,22,13,0.25127544192673057,DePaul University,0.5646014282956958
3843,22,13,0.25127544192673057,University of Illinois--Chicago,0.49888052499517466
3844,22,13,0.2659301564295038,University of Chicago,0.2814321559544489
3845,22,13,0.2659301564295038,Illinois Institute of Technology,0.307469600463231
3846,22,13,0.2659301564295038,Loyola University Chicago,0.4807373093997298
3847,22,13,0.2659301564295038,DePaul University,0.5646014282956958
3848,22,13,0.2659301564295038,University of Illinois--Chicago,0.49888052499517466
3849,22,13,0.20046776498103822,University of Chicago,0.2814321559544489
3850,22,13,0.20046776498103822,Illinois Institute of Technology,0.307469600463231
3851,22,13,0.20046776498103822,Loyola University Chicago,0.4807373093997298
3852,22,13,0.20046776498103822,DePaul University,0.5646014282956958
3853,22,13,0.20046776498103822,University of Illinois--Chicago,0.49888052499517466
3854,22,13,0.12826478133222433,University of Chicago,0.2814321559544489
3855,22,13,0.12826478133222433,Illinois Institute of Technology,0.307469600463231
3856,22,13,0.12826478133222433,Loyola University Chicago,0.4807373093997298
3857,22,13,0.12826478133222433,DePaul University,0.5646014282956958
3858,22,13,0.12826478133222433,University of Illinois--Chicago,0.49888052499517466
3859,22,13,0.21628777428692605,University of Chicago,0.2814321559544489
3860,22,13,0.21628777428692605,Illinois Institute of Technology,0.307469600463231
3861,22,13,0.21628777428692605,Loyola University Chicago,0.4807373093997298
3862,22,13,0.21628777428692605,DePaul University,0.5646014282956958
3863,22,13,0.21628777428692605,University of Illinois--Chicago,0.49888052499517466
3864,22,13,0.13459360858447564,University of Chicago,0.2814321559544489
3865,22,13,0.13459360858447564,Illinois Institute of Technology,0.307469600463231
3866,22,13,0.13459360858447564,Loyola University Chicago,0.4807373093997298
3867,22,13,0.13459360858447564,DePaul University,0.5646014282956958
3868,22,13,0.13459360858447564,University of Illinois--Chicago,0.49888052499517466
3869,22,13,0.11242006612945066,University of Chicago,0.2814321559544489
3870,22,13,0.11242006612945066,Illinois Institute of Technology,0.307469600463231
3871,22,13,0.11242006612945066,Loyola University Chicago,0.4807373093997298
3872,22,13,0.11242006612945066,DePaul University,0.5646014282956958
3873,22,13,0.11242006612945066,University of Illinois--Chicago,0.49888052499517466
3874,22,13,0.17832304607238003,University of Chicago,0.2814321559544489
3875,22,13,0.17832304607238003,Illinois Institute of Technology,0.307469600463231
3876,22,13,0.17832304607238003,Loyola University Chicago,0.4807373093997298
3877,22,13,0.17832304607238003,DePaul University,0.5646014282956958
3878,22,13,0.17832304607238003,University of Illinois--Chicago,0.49888052499517466
3879,22,13,0.1947895263467802,University of Chicago,0.2814321559544489
3880,22,13,0.1947895263467802,Illinois Institute of Technology,0.307469600463231
3881,22,13,0.1947895263467802,Loyola University Chicago,0.4807373093997298
3882,22,13,0.1947895263467802,DePaul University,0.5646014282956958
3883,22,13,0.1947895263467802,University of Illinois--Chicago,0.49888052499517466
3884,22,13,0.13454831444018497,University of Chicago,0.2814321559544489
3885,22,13,0.13454831444018497,Illinois Institute of Technology,0.307469600463231
3886,22,13,0.13454831444018497,Loyola University Chicago,0.4807373093997298
3887,22,13,0.13454831444018497,DePaul University,0.5646014282956958
3888,22,13,0.13454831444018497,University of Illinois--Chicago,0.49888052499517466
3889,22,13,0.12760595741526906,University of Chicago,0.2814321559544489
3890,22,13,0.12760595741526906,Illinois Institute of Technology,0.307469600463231
3891,22,13,0.12760595741526906,Loyola University Chicago,0.4807373093997298
3892,22,13,0.12760595741526906,DePaul University,0.5646014282956958
3893,22,13,0.12760595741526906,University of Illinois--Chicago,0.49888052499517466
3894,22,13,0.22387660228035428,University of Chicago,0.2814321559544489
3895,22,13,0.22387660228035428,Illinois Institute of Technology,0.307469600463231
3896,22,13,0.22387660228035428,Loyola University Chicago,0.4807373093997298
3897,22,13,0.22387660228035428,DePaul University,0.5646014282956958
3898,22,13,0.22387660228035428,University of Illinois--Chicago,0.49888052499517466
3899,22,13,0.1947895263467802,University of Chicago,0.2814321559544489
3900,22,13,0.1947895263467802,Illinois Institute of Technology,0.307469600463231
3901,22,13,0.1947895263467802,Loyola University Chicago,0.4807373093997298
3902,22,13,0.1947895263467802,DePaul University,0.5646014282956958
3903,22,13,0.1947895263467802,University of Illinois--Chicago,0.49888052499517466
3904,22,13,0.11081830048135323,University of Chicago,0.2814321559544489
3905,22,13,0.11081830048135323,Illinois Institute of Technology,0.307469600463231
3906,22,13,0.11081830048135323,Loyola University Chicago,0.4807373093997298
3907,22,13,0.11081830048135323,DePaul University,0.5646014282956958
3908,22,13,0.11081830048135323,University of Illinois--Chicago,0.49888052499517466
3909,22,13,0.23916543480319694,University of Chicago,0.2814321559544489
3910,22,13,0.23916543480319694,Illinois Institute of Technology,0.307469600463231
3911,22,13,0.23916543480319694,Loyola University Chicago,0.4807373093997298
3912,22,13,0.23916543480319694,DePaul University,0.5646014282956958
3913,22,13,0.23916543480319694,University of Illinois--Chicago,0.49888052499517466
3914,22,13,0.28304722532189724,University of Chicago,0.2814321559544489
3915,22,13,0.28304722532189724,Illinois Institute of Technology,0.307469600463231
3916,22,13,0.28304722532189724,Loyola University Chicago,0.4807373093997298
3917,22,13,0.28304722532189724,DePaul University,0.5646014282956958
3918,22,13,0.28304722532189724,University of Illinois--Chicago,0.49888052499517466
3919,22,13,0.19759364564332096,University of Chicago,0.2814321559544489
3920,22,13,0.19759364564332096,Illinois Institute of Technology,0.307469600463231
3921,22,13,0.19759364564332096,Loyola University Chicago,0.4807373093997298
3922,22,13,0.19759364564332096,DePaul University,0.5646014282956958
3923,22,13,0.19759364564332096,University of Illinois--Chicago,0.49888052499517466
3924,22,13,0.21179953635266843,University of Chicago,0.2814321559544489
3925,22,13,0.21179953635266843,Illinois Institute of Technology,0.307469600463231
3926,22,13,0.21179953635266843,Loyola University Chicago,0.4807373093997298
3927,22,13,0.21179953635266843,DePaul University,0.5646014282956958
3928,22,13,0.21179953635266843,University of Illinois--Chicago,0.49888052499517466
3929,22,13,0.19970188217757776,University of Chicago,0.2814321559544489
3930,22,13,0.19970188217757776,Illinois Institute of Technology,0.307469600463231
3931,22,13,0.19970188217757776,Loyola University Chicago,0.4807373093997298
3932,22,13,0.19970188217757776,DePaul University,0.5646014282956958
3933,22,13,0.19970188217757776,University of Illinois--Chicago,0.49888052499517466
3934,22,13,0.21853189325405487,University of Chicago,0.2814321559544489
3935,22,13,0.21853189325405487,Illinois Institute of Technology,0.307469600463231
3936,22,13,0.21853189325405487,Loyola University Chicago,0.4807373093997298
3937,22,13,0.21853189325405487,DePaul University,0.5646014282956958
3938,22,13,0.21853189325405487,University of Illinois--Chicago,0.49888052499517466
3939,22,13,0.13533890314053126,University of Chicago,0.2814321559544489
3940,22,13,0.13533890314053126,Illinois Institute of Technology,0.307469600463231
3941,22,13,0.13533890314053126,Loyola University Chicago,0.4807373093997298
3942,22,13,0.13533890314053126,DePaul University,0.5646014282956958
3943,22,13,0.13533890314053126,University of Illinois--Chicago,0.49888052499517466
3944,22,13,0.0994453526149133,University of Chicago,0.2814321559544489
3945,22,13,0.0994453526149133,Illinois Institute of Technology,0.307469600463231
3946,22,13,0.0994453526149133,Loyola University Chicago,0.4807373093997298
3947,22,13,0.0994453526149133,DePaul University,0.5646014282956958
3948,22,13,0.0994453526149133,University of Illinois--Chicago,0.49888052499517466
3949,22,13,0.17382245518967954,University of Chicago,0.2814321559544489
3950,22,13,0.17382245518967954,Illinois Institute of Technology,0.307469600463231
3951,22,13,0.17382245518967954,Loyola University Chicago,0.4807373093997298
3952,22,13,0.17382245518967954,DePaul University,0.5646014282956958
3953,22,13,0.17382245518967954,University of Illinois--Chicago,0.49888052499517466
3954,22,13,0.1632648019204717,University of Chicago,0.2814321559544489
3955,22,13,0.1632648019204717,Illinois Institute of Technology,0.307469600463231
3956,22,13,0.1632648019204717,Loyola University Chicago,0.4807373093997298
3957,22,13,0.1632648019204717,DePaul University,0.5646014282956958
3958,22,13,0.1632648019204717,University of Illinois--Chicago,0.49888052499517466
3959,22,13,0.12437772022218836,University of Chicago,0.2814321559544489
3960,22,13,0.12437772022218836,Illinois Institute of Technology,0.307469600463231
3961,22,13,0.12437772022218836,Loyola University Chicago,0.4807373093997298
3962,22,13,0.12437772022218836,DePaul University,0.5646014282956958
3963,22,13,0.12437772022218836,University of Illinois--Chicago,0.49888052499517466
3964,22,13,0.10255829562252684,University of Chicago,0.2814321559544489
3965,22,13,0.10255829562252684,Illinois Institute of Technology,0.307469600463231
3966,22,13,0.10255829562252684,Loyola University Chicago,0.4807373093997298
3967,22,13,0.10255829562252684,DePaul University,0.5646014282956958
3968,22,13,0.10255829562252684,University of Illinois--Chicago,0.49888052499517466
3969,22,13,0.11472183218931305,University of Chicago,0.2814321559544489
3970,22,13,0.11472183218931305,Illinois Institute of Technology,0.307469600463231
3971,22,13,0.11472183218931305,Loyola University Chicago,0.4807373093997298
3972,22,13,0.11472183218931305,DePaul University,0.5646014282956958
3973,22,13,0.11472183218931305,University of Illinois--Chicago,0.49888052499517466
3974,22,13,0.13396772586336816,University of Chicago,0.2814321559544489
3975,22,13,0.13396772586336816,Illinois Institute of Technology,0.307469600463231
3976,22,13,0.13396772586336816,Loyola University Chicago,0.4807373093997298
3977,22,13,0.13396772586336816,DePaul University,0.5646014282956958
3978,22,13,0.13396772586336816,University of Illinois--Chicago,0.49888052499517466
3979,22,13,0.3920331717842187,University of Chicago,0.2814321559544489
3980,22,13,0.3920331717842187,Illinois Institute of Technology,0.307469600463231
3981,22,13,0.3920331717842187,Loyola University Chicago,0.4807373093997298
3982,22,13,0.3920331717842187,DePaul University,0.5646014282956958
3983,22,13,0.3920331717842187,University of Illinois--Chicago,0.49888052499517466
3984,22,13,0.14138361257859564,University of Chicago,0.2814321559544489
3985,22,13,0.14138361257859564,Illinois Institute of Technology,0.307469600463231
3986,22,13,0.14138361257859564,Loyola University Chicago,0.4807373093997298
3987,22,13,0.14138361257859564,DePaul University,0.5646014282956958
3988,22,13,0.14138361257859564,University of Illinois--Chicago,0.49888052499517466
3989,22,13,0.11847301086647698,University of Chicago,0.2814321559544489
3990,22,13,0.11847301086647698,Illinois Institute of Technology,0.307469600463231
3991,22,13,0.11847301086647698,Loyola University Chicago,0.4807373093997298
3992,22,13,0.11847301086647698,DePaul University,0.5646014282956958
3993,22,13,0.11847301086647698,University of Illinois--Chicago,0.49888052499517466
3994,22,13,0.1533495019702953,University of Chicago,0.2814321559544489
3995,22,13,0.1533495019702953,Illinois Institute of Technology,0.307469600463231
3996,22,13,0.1533495019702953,Loyola University Chicago,0.4807373093997298
3997,22,13,0.1533495019702953,DePaul University,0.5646014282956958
3998,22,13,0.1533495019702953,University of Illinois--Chicago,0.49888052499517466
3999,22,13,0.2263842508142652,University of Chicago,0.2814321559544489
4000,22,13,0.2263842508142652,Illinois Institute of Technology,0.307469600463231
4001,22,13,0.2263842508142652,Loyola University Chicago,0.4807373093997298
4002,22,13,0.2263842508142652,DePaul University,0.5646014282956958
4003,22,13,0.2263842508142652,University of Illinois--Chicago,0.49888052499517466
4004,22,13,0.1671477453810267,University of Chicago,0.2814321559544489
4005,22,13,0.1671477453810267,Illinois Institute of Technology,0.307469600463231
4006,22,13,0.1671477453810267,Loyola University Chicago,0.4807373093997298
4007,22,13,0.1671477453810267,DePaul University,0.5646014282956958
4008,22,13,0.1671477453810267,University of Illinois--Chicago,0.49888052499517466
4009,22,13,0.18625775662220978,University of Chicago,0.2814321559544489
4010,22,13,0.18625775662220978,Illinois Institute of Technology,0.307469600463231
4011,22,13,0.18625775662220978,Loyola University Chicago,0.4807373093997298
4012,22,13,0.18625775662220978,DePaul University,0.5646014282956958
4013,22,13,0.18625775662220978,University of Illinois--Chicago,0.49888052499517466
4014,22,13,0.2562166213038949,University of Chicago,0.2814321559544489
4015,22,13,0.2562166213038949,Illinois Institute of Technology,0.307469600463231
4016,22,13,0.2562166213038949,Loyola University Chicago,0.4807373093997298
4017,22,13,0.2562166213038949,DePaul University,0.5646014282956958
4018,22,13,0.2562166213038949,University of Illinois--Chicago,0.49888052499517466
4019,22,13,0.38409846123438895,University of Chicago,0.2814321559544489
4020,22,13,0.38409846123438895,Illinois Institute of Technology,0.307469600463231
4021,22,13,0.38409846123438895,Loyola University Chicago,0.4807373093997298
